conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,difficulty,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,num_words,num_chars,num_messages,sentiment
hmoBuZDfbRJm4ZSHn,3,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],926.0,357.0,2.5938375350140057,nheh5jmagLMKKKLtG,can c go to 106 still neighbors with e and more pts,2021-05-27T17:20:56.119Z,"can c go to 106, still neighbors with e and more pts?",12,51,1,"{'neutral': 0.84626365, 'positive': 0.14115448, 'negative': 0.012581838}"
hmoBuZDfbRJm4ZSHn,3,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],926.0,357.0,2.5938375350140057,s3vPoLc7EXrYGghsh,bahgawk,2021-05-27T17:20:59.699Z,bahgawk,1,7,1,"{'neutral': 0.569337, 'negative': 0.33905298, 'positive': 0.09161003}"
hmoBuZDfbRJm4ZSHn,3,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],926.0,357.0,2.5938375350140057,s3vPoLc7EXrYGghsh,bahgawk,2021-05-27T17:21:02.097Z,bahgawk,1,7,1,"{'neutral': 0.569337, 'negative': 0.33905298, 'positive': 0.09161003}"
hmoBuZDfbRJm4ZSHn,3,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],926.0,357.0,2.5938375350140057,bpLPfSysXg4z2hWaB,yep,2021-05-27T17:21:23.623Z,yep,1,3,1,"{'neutral': 0.5069518, 'positive': 0.40469417, 'negative': 0.088353984}"
hmoBuZDfbRJm4ZSHn,3,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],926.0,357.0,2.5938375350140057,bpLPfSysXg4z2hWaB,you are right yellow,2021-05-27T17:21:27.385Z,you are right yellow,4,20,1,"{'neutral': 0.48524842, 'positive': 0.4718853, 'negative': 0.04286621}"
hmoBuZDfbRJm4ZSHn,3,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],926.0,357.0,2.5938375350140057,bpLPfSysXg4z2hWaB,more points,2021-05-27T17:21:29.434Z,more points,2,11,1,"{'positive': 0.49002743, 'neutral': 0.48328522, 'negative': 0.026687363}"
hmoBuZDfbRJm4ZSHn,3,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],926.0,357.0,2.5938375350140057,nheh5jmagLMKKKLtG,thx,2021-05-27T17:21:35.230Z,thx,1,3,1,"{'positive': 0.6683069, 'neutral': 0.27071002, 'negative': 0.060983088}"
CWcuXcsBcQgogF5JF,3,High,Mixed,Low,Mixed,High,7,Hard [Corresponds to 'Super Hard' in PNAS],944.0,153.0,6.169934640522876,e3hZqy5HAQeJCp2y6,pay attention to the payout chart,2021-05-27T17:09:23.649Z,pay attention to the payout chart,6,33,1,"{'neutral': 0.8225837, 'positive': 0.09856151, 'negative': 0.078854844}"
CWcuXcsBcQgogF5JF,3,High,Mixed,Low,Mixed,High,7,Hard [Corresponds to 'Super Hard' in PNAS],944.0,153.0,6.169934640522876,e3hZqy5HAQeJCp2y6,it will help us get more points,2021-05-27T17:09:42.516Z,it will help us get more points,7,31,1,"{'positive': 0.5945075, 'neutral': 0.39455932, 'negative': 0.010933133}"
CWcuXcsBcQgogF5JF,3,High,Mixed,Low,Mixed,High,7,Hard [Corresponds to 'Super Hard' in PNAS],944.0,153.0,6.169934640522876,MAZSkLdQiK4G2JmQL,that one was pretty good,2021-05-27T17:10:46.916Z,that one was pretty good,5,24,1,"{'positive': 0.9627634, 'neutral': 0.033781346, 'negative': 0.0034552522}"
J9p4be7t9Kw3jhBj4,3,High,High,Low,Mixed,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],773.0,122.0,6.336065573770492,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
K8uRxssoWEFgcXb5j,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],750.0,111.0,6.756756756756757,aunFf8ThFevDMzLCB,done,2021-05-27T17:17:07.630Z,done?,1,4,1,"{'positive': 0.44663656, 'neutral': 0.41219473, 'negative': 0.14116868}"
K8uRxssoWEFgcXb5j,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],750.0,111.0,6.756756756756757,aunFf8ThFevDMzLCB,score went doen,2021-05-27T17:17:27.601Z,score went doen,3,15,1,"{'neutral': 0.7751121, 'positive': 0.1261496, 'negative': 0.09873827}"
K8uRxssoWEFgcXb5j,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],750.0,111.0,6.756756756756757,aunFf8ThFevDMzLCB,down,2021-05-27T17:17:29.224Z,down,1,4,1,"{'neutral': 0.5423583, 'positive': 0.2288956, 'negative': 0.22874613}"
K8uRxssoWEFgcXb5j,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],750.0,111.0,6.756756756756757,z9SqahRDYma3na4BH,when theres no red then were donethen hit satisfied dont hit anything else,2021-05-27T17:17:31.036Z,"when there's no red, then we're done..then hit satisfied, don't hit anything else",13,74,1,"{'neutral': 0.66816616, 'negative': 0.26576582, 'positive': 0.066068046}"
K8uRxssoWEFgcXb5j,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],750.0,111.0,6.756756756756757,HtN7hTGC3KtKZjzd6,done,2021-05-27T17:18:03.258Z,done,1,4,1,"{'positive': 0.44663656, 'neutral': 0.41219473, 'negative': 0.14116868}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,uRQDsjtJ36wEvAmK7,ack,2021-05-27T17:21:27.521Z,ack,1,3,1,"{'neutral': 0.5899938, 'negative': 0.25727415, 'positive': 0.15273207}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,56AKnsepsbxw4eWTN,nice score,2021-05-27T17:23:26.760Z,nice score,2,10,1,"{'positive': 0.8766671, 'neutral': 0.10352951, 'negative': 0.019803388}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,GLrbkKnb93KqDMYru,one or two colors shuld try the fine tune,2021-05-27T17:24:23.868Z,one or two colors shuld try the fine tune,9,41,1,"{'neutral': 0.8390921, 'positive': 0.11927745, 'negative': 0.0416305}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,GLrbkKnb93KqDMYru,everyone else suggest,2021-05-27T17:24:48.313Z,everyone else suggest,3,21,1,"{'neutral': 0.8308778, 'positive': 0.11964842, 'negative': 0.049473744}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,Lhhs4Kwu4gNJhABKa,we might be able to move g,2021-05-27T17:25:04.701Z,we might be able to move g,7,26,1,"{'neutral': 0.67513347, 'positive': 0.3051266, 'negative': 0.019739939}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,GLrbkKnb93KqDMYru,we have quite few in least fav room,2021-05-27T17:25:12.603Z,we have quite few in least fav room,8,35,1,"{'neutral': 0.5992142, 'negative': 0.3370672, 'positive': 0.06371862}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,GLrbkKnb93KqDMYru,what was high score so far,2021-05-27T17:26:04.035Z,what was high score so far,6,26,1,"{'neutral': 0.8530842, 'positive': 0.11681287, 'negative': 0.030102884}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,uRQDsjtJ36wEvAmK7,red pass g through all and see if any are better,2021-05-27T17:26:11.297Z,red- pass g through all and see if any are better,11,48,1,"{'neutral': 0.70513266, 'positive': 0.25754383, 'negative': 0.037323523}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,RKWudoD6frGChMMNr,i think 892,2021-05-27T17:26:15.647Z,i think 892,3,11,1,"{'neutral': 0.8769191, 'positive': 0.084181815, 'negative': 0.038899172}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,GLrbkKnb93KqDMYru,the constraints are vase,2021-05-27T17:27:13.488Z,the constraints are vase,4,24,1,"{'neutral': 0.7685773, 'negative': 0.16549365, 'positive': 0.06592913}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,deMQ3yZH8zdH3szhR,i think thats about as good as it gets,2021-05-27T17:27:31.661Z,i think that's about as good as it gets,9,38,1,"{'positive': 0.53027344, 'neutral': 0.35813266, 'negative': 0.11159385}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,6coMxoXa6EN8iwdwB,yes,2021-05-27T17:27:39.145Z,yes,1,3,1,"{'positive': 0.48006815, 'neutral': 0.41767657, 'negative': 0.10225528}"
yGH3XG5AMfQgwGKLz,3,High,Mixed,Low,High,High,7,Hard [Corresponds to 'Super Hard' in PNAS],892.0,386.0,2.3108808290155443,GLrbkKnb93KqDMYru,i with you red,2021-05-27T17:27:43.099Z,i with you red,4,14,1,"{'positive': 0.64313096, 'neutral': 0.34914356, 'negative': 0.007725428}"
eAqch9L5ubwqGnLEo,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],838.0,183.0,4.579234972677596,iK52hbiXffFWLnMGe,oh my,2021-05-27T17:19:22.996Z,oh my,2,5,1,"{'neutral': 0.47043642, 'positive': 0.29400256, 'negative': 0.23556095}"
eAqch9L5ubwqGnLEo,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],838.0,183.0,4.579234972677596,NG93roWtvhBznjqKo,why is g not moving,2021-05-27T17:21:18.622Z,why is g not moving?,5,19,1,"{'negative': 0.54430044, 'neutral': 0.4341341, 'positive': 0.021565491}"
eAqch9L5ubwqGnLEo,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],838.0,183.0,4.579234972677596,qekSqR4rBbZbHDCv7,i was trying too,2021-05-27T17:21:25.821Z,i was trying too,4,16,1,"{'neutral': 0.68056947, 'negative': 0.17687374, 'positive': 0.14255679}"
eAqch9L5ubwqGnLEo,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],838.0,183.0,4.579234972677596,NG93roWtvhBznjqKo,green press satisfied,2021-05-27T17:22:03.147Z,green press satisfied,3,21,1,"{'positive': 0.69107693, 'neutral': 0.29206908, 'negative': 0.01685394}"
eAqch9L5ubwqGnLEo,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],838.0,183.0,4.579234972677596,iK52hbiXffFWLnMGe,haha yeah i was wondering why it wouldnt move,2021-05-27T17:22:03.799Z,"haha, yeah i was wondering why it wouldn't move",9,45,1,"{'neutral': 0.6660245, 'negative': 0.2691851, 'positive': 0.06479042}"
eAqch9L5ubwqGnLEo,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],838.0,183.0,4.579234972677596,GPKEYRkpGQfFMjWA7,same here,2021-05-27T17:22:09.345Z,same here,2,9,1,"{'neutral': 0.67658806, 'negative': 0.2626973, 'positive': 0.06071464}"
368xWATFH8oapfSjc,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],729.0,213.0,3.422535211267605,KKsfSKQsMDEfcwGk4,are you guys even real,2021-05-27T17:23:38.178Z,are you guys even real!?,5,22,1,"{'negative': 0.6454518, 'neutral': 0.31273368, 'positive': 0.041814495}"
368xWATFH8oapfSjc,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],729.0,213.0,3.422535211267605,wHBuAbcRzbShLXubM,of course,2021-05-27T17:23:48.811Z,of course,2,9,1,"{'neutral': 0.52564734, 'positive': 0.42251715, 'negative': 0.051835533}"
368xWATFH8oapfSjc,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],729.0,213.0,3.422535211267605,8F66Dw9dwkPaBsmwp,score went down,2021-05-27T17:24:16.051Z,score went down...,3,15,1,"{'neutral': 0.6368084, 'negative': 0.30387715, 'positive': 0.05931443}"
368xWATFH8oapfSjc,3,High,High,Low,Low,High,7,Hard [Corresponds to 'Super Hard' in PNAS],729.0,213.0,3.422535211267605,PGvBMP2GKiobxHfem,score went down,2021-05-27T17:24:53.453Z,score went down,3,15,1,"{'neutral': 0.6368084, 'negative': 0.30387715, 'positive': 0.05931443}"
jdzacFc9NwymuTB6C,3,High,High,Low,Mixed,High,7,Hard [Corresponds to 'Super Hard' in PNAS],720.0,185.0,3.891891891891892,Haf4GzQocTXdNoz7t,blue satisfied,2021-05-27T17:31:13.675Z,blue satisfied?,2,14,1,"{'positive': 0.8096879, 'neutral': 0.1745636, 'negative': 0.015748516}"
jdzacFc9NwymuTB6C,3,High,High,Low,Mixed,High,7,Hard [Corresponds to 'Super Hard' in PNAS],720.0,185.0,3.891891891891892,sEdBjerE5WHuy8KBZ,cmon blue,2021-05-27T17:31:35.508Z,c'mon blue,2,9,1,"{'neutral': 0.67464936, 'positive': 0.22066124, 'negative': 0.104689404}"
jdzacFc9NwymuTB6C,3,High,High,Low,Mixed,High,7,Hard [Corresponds to 'Super Hard' in PNAS],720.0,185.0,3.891891891891892,BeZnRWEgbEnmqGn7R,back ofrf,2021-05-27T17:31:51.978Z,back ofrf,2,9,1,"{'neutral': 0.50597197, 'positive': 0.3484677, 'negative': 0.14556035}"
jdzacFc9NwymuTB6C,3,High,High,Low,Mixed,High,7,Hard [Corresponds to 'Super Hard' in PNAS],720.0,185.0,3.891891891891892,Haf4GzQocTXdNoz7t,hit satisfied,2021-05-27T17:32:06.714Z,hit satisfied,2,13,1,"{'positive': 0.76955634, 'neutral': 0.2004916, 'negative': 0.029952085}"
BEbdsuDaJHYY3jEtv,3,High,Mixed,Low,High,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],735.0,131.0,5.610687022900764,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
hAnsKEXXEc3bY74A2,3,High,Mixed,Low,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],706.0,177.0,3.9887005649717513,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
36cgEJcDuQx7H6JD4,3,High,High,Mixed,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],694.0,94.0,7.382978723404255,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
y3Svn8qCEQLoZ7jdN,3,High,Low,High,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],842.0,88.0,9.568181818181818,km8w6FPFbPhGoFEGP,bazinga,2021-05-27T17:19:10.361Z,bazinga,1,7,1,"{'positive': 0.64232475, 'neutral': 0.33802328, 'negative': 0.019651985}"
NPptiqnf5AbznGRo3,3,Mixed,Mixed,High,High,Mixed,3,Hard [Corresponds to 'Super Hard' in PNAS],910.0,224.0,4.0625,foYYsRX9P3dmWPziX,how does everyone feel about this,2021-05-27T17:25:48.390Z,how does everyone feel about this,6,33,1,"{'neutral': 0.60293925, 'negative': 0.3796973, 'positive': 0.017363505}"
NPptiqnf5AbznGRo3,3,Mixed,Mixed,High,High,Mixed,3,Hard [Corresponds to 'Super Hard' in PNAS],910.0,224.0,4.0625,DFCAp3eTMHYoGMAci,submit,2021-05-27T17:26:00.656Z,submit,1,6,1,"{'neutral': 0.63363314, 'positive': 0.26984298, 'negative': 0.096523836}"
NPptiqnf5AbznGRo3,3,Mixed,Mixed,High,High,Mixed,3,Hard [Corresponds to 'Super Hard' in PNAS],910.0,224.0,4.0625,GZD99TZErYMFAeMeL,looks good to me,2021-05-27T17:26:00.360Z,looks good to me,4,16,1,"{'positive': 0.93368375, 'neutral': 0.05983843, 'negative': 0.00647779}"
7gCM9YzaYCu2uDSFe,3,Low,Low,High,High,Low,1,Hard [Corresponds to 'Super Hard' in PNAS],738.0,400.0,1.845,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,oh lord,2021-05-27T17:14:17.503Z,oh lord,2,7,1,"{'negative': 0.4528266, 'neutral': 0.35260206, 'positive': 0.19457135}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,txJsNQbQfX2W8Wfyb,lol,2021-05-27T17:14:20.931Z,lol,1,3,1,"{'positive': 0.45361176, 'neutral': 0.42207497, 'negative': 0.124313235}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,HDwZFEaxjhqhmG2i2, this is alot of people,2021-05-27T17:14:22.259Z,**** this is alot of people,5,23,1,"{'neutral': 0.594306, 'negative': 0.27469626, 'positive': 0.13099772}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,HDwZFEaxjhqhmG2i2,lol,2021-05-27T17:14:23.657Z,lol,1,3,1,"{'positive': 0.45361176, 'neutral': 0.42207497, 'negative': 0.124313235}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,lets get jumpin,2021-05-27T17:14:31.857Z,let's get jumpin,3,15,1,"{'positive': 0.60343915, 'neutral': 0.37516788, 'negative': 0.021393009}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,txJsNQbQfX2W8Wfyb,you guys are fast lol,2021-05-27T17:15:14.292Z,you guys are fast lol,5,21,1,"{'positive': 0.743143, 'neutral': 0.23500837, 'negative': 0.021848587}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,were just playing around,2021-05-27T17:15:38.753Z,we're just playing around,4,24,1,"{'neutral': 0.7587444, 'negative': 0.15645395, 'positive': 0.08480167}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,and then we can go back and fix the mistakes,2021-05-27T17:15:49.602Z,and then we can go back and fix the mistakes,10,44,1,"{'neutral': 0.6436113, 'negative': 0.23569809, 'positive': 0.120690525}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,HDwZFEaxjhqhmG2i2,yeah that makes sense,2021-05-27T17:16:09.957Z,yeah that makes sense,4,21,1,"{'positive': 0.6381884, 'neutral': 0.31808874, 'negative': 0.04372283}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,sweet,2021-05-27T17:18:34.859Z,sweet,1,5,1,"{'positive': 0.7665456, 'neutral': 0.16581528, 'negative': 0.067639165}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,txJsNQbQfX2W8Wfyb,ok got everyone in,2021-05-27T17:18:38.233Z,ok got everyone in,4,18,1,"{'neutral': 0.7950454, 'positive': 0.18794407, 'negative': 0.017010575}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,HDwZFEaxjhqhmG2i2,nice job guys,2021-05-27T17:18:43.117Z,nice job guys,3,13,1,"{'positive': 0.9621494, 'neutral': 0.029005777, 'negative': 0.008844803}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,good effort all,2021-05-27T17:18:52.732Z,good effort all!,3,15,1,"{'positive': 0.94971615, 'neutral': 0.038275346, 'negative': 0.012008513}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,txJsNQbQfX2W8Wfyb,is there anyway to get p higher score,2021-05-27T17:18:57.469Z,is there anyway to get p higher score,8,37,1,"{'neutral': 0.8685387, 'positive': 0.06814683, 'negative': 0.06331443}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,then you have to move o,2021-05-27T17:19:19.878Z,then you have to move o,6,23,1,"{'neutral': 0.73386, 'negative': 0.17671847, 'positive': 0.089421466}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,and m,2021-05-27T17:19:23.053Z,and m,2,5,1,"{'neutral': 0.7587096, 'positive': 0.16002989, 'negative': 0.081260525}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,HDwZFEaxjhqhmG2i2,and m,2021-05-27T17:19:23.135Z,and m,2,5,1,"{'neutral': 0.7587096, 'positive': 0.16002989, 'negative': 0.081260525}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,txJsNQbQfX2W8Wfyb,yes,2021-05-27T17:19:24.447Z,yes,1,3,1,"{'positive': 0.48006815, 'neutral': 0.41767657, 'negative': 0.10225528}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,txJsNQbQfX2W8Wfyb,not worth it,2021-05-27T17:19:33.693Z,not worth it,3,12,1,"{'negative': 0.5909957, 'neutral': 0.32893857, 'positive': 0.080065735}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,txJsNQbQfX2W8Wfyb,108 is too low for p,2021-05-27T17:19:39.813Z,108 is too low for p,6,20,1,"{'negative': 0.5570235, 'neutral': 0.4092343, 'positive': 0.033742253}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,yeah i think o and m are at the max,2021-05-27T17:19:43.731Z,yeah i think o and m are at the max,10,35,1,"{'neutral': 0.90562445, 'positive': 0.07117078, 'negative': 0.023204764}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,HDwZFEaxjhqhmG2i2,should we try to move those 3,2021-05-27T17:20:47.035Z,should we try to move those 3?,7,29,1,"{'neutral': 0.9260916, 'negative': 0.037537985, 'positive': 0.036370367}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,lol i added 4 pts,2021-05-27T17:20:58.278Z,lol i added 4 pts,5,17,1,"{'positive': 0.5351886, 'neutral': 0.44644484, 'negative': 0.018366618}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,HDwZFEaxjhqhmG2i2,nice,2021-05-27T17:21:04.392Z,nice,1,4,1,"{'positive': 0.6833006, 'neutral': 0.25195235, 'negative': 0.064746976}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,i trying to single out lone ones,2021-05-27T17:21:40.863Z,i trying to single out lone ones,7,32,1,"{'neutral': 0.7515901, 'negative': 0.16408323, 'positive': 0.08432668}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,txJsNQbQfX2W8Wfyb,i think this is it,2021-05-27T17:22:15.215Z,i think this is it,5,18,1,"{'neutral': 0.7016208, 'positive': 0.19854216, 'negative': 0.09983701}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,HDwZFEaxjhqhmG2i2,yeah i think this works,2021-05-27T17:22:24.252Z,yeah i think this works,5,23,1,"{'positive': 0.7974235, 'neutral': 0.19048846, 'negative': 0.012088092}"
kBGEZDGLgKDCPa3JJ,3,High,High,High,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],935.0,506.0,1.8478260869565213,aTj8ThrTSqL4iy883,okay,2021-05-27T17:22:31.677Z,okay,1,4,1,"{'neutral': 0.5299233, 'positive': 0.37770206, 'negative': 0.092374645}"
vXQRgxmx4wJfTMed4,3,Mixed,Mixed,Mixed,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],733.0,113.0,6.486725663716814,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
RMYHuDs3s9Dj6se9g,3,Mixed,High,Mixed,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],849.0,497.0,1.708249496981891,uGEmqhCC466ZttFE5,oof,2021-05-27T17:21:02.259Z,oof,1,3,1,"{'neutral': 0.6276823, 'positive': 0.21848767, 'negative': 0.15383}"
